image_id,concept_key,name_en,category,cultural_context,filename,image_size,style,background_style,prompt_en,reusable_for,linked_sense_count,prompt_template_version
IMG_LOCATION_TRAIN_STATION,location_train_station,Train Station,location,universal,img__location_train_station__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A clean ""train station"" environment scene with recognizable elements and natural depth, modern digital illustration, soft gradients, centered composition, soft neutral gradient background, calm realistic lighting, professional educational style, not cartoon, not chibi, no text, no letters, no numerals, no logos, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_NUMBER_EIGHT,number_eight,Eight,count_visual,universal,img__number_eight__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"Count visualization for ""eight"" using clearly separated objects in a tidy arrangement, clean modern digital illustration, soft gradients, centered composition, light desk surface with blur background, professional educational style, not cartoon, no text, no letters, no numerals, no logos, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_NUMBER_FIVE,number_five,Five,count_visual,universal,img__number_five__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"Count visualization for ""five"" using clearly separated objects in a tidy arrangement, clean modern digital illustration, soft gradients, centered composition, light desk surface with blur background, professional educational style, not cartoon, no text, no letters, no numerals, no logos, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_NUMBER_FOUR,number_four,Four,count_visual,universal,img__number_four__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"Count visualization for ""four"" using clearly separated objects in a tidy arrangement, clean modern digital illustration, soft gradients, centered composition, light desk surface with blur background, professional educational style, not cartoon, no text, no letters, no numerals, no logos, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_NUMBER_HALF,number_half,Half,count_visual,universal,img__number_half__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"Count visualization for ""half"" using clearly separated objects in a tidy arrangement, clean modern digital illustration, soft gradients, centered composition, soft neutral gradient background, professional educational style, not cartoon, no text, no letters, no numerals, no logos, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,v3_reference_style_size_2026-02-15
IMG_NUMBER_HUNDRED,number_hundred,Hundred,count_visual,universal,img__number_hundred__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"Count visualization for ""hundred"" using clearly separated objects in a tidy arrangement, clean modern digital illustration, soft gradients, centered composition, soft neutral gradient background, professional educational style, not cartoon, no text, no letters, no numerals, no logos, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_NUMBER_NINE,number_nine,Nine,count_visual,universal,img__number_nine__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"Count visualization for ""nine"" using clearly separated objects in a tidy arrangement, clean modern digital illustration, soft gradients, centered composition, minimal room corner pastel background, professional educational style, not cartoon, no text, no letters, no numerals, no logos, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_NUMBER_ONE,number_one,One,count_visual,universal,img__number_one__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"Count visualization for ""one"" using clearly separated objects in a tidy arrangement, clean modern digital illustration, soft gradients, centered composition, clean studio light gray background, professional educational style, not cartoon, no text, no letters, no numerals, no logos, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_NUMBER_SEVEN,number_seven,Seven,count_visual,universal,img__number_seven__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"Count visualization for ""seven"" using clearly separated objects in a tidy arrangement, clean modern digital illustration, soft gradients, centered composition, light desk surface with blur background, professional educational style, not cartoon, no text, no letters, no numerals, no logos, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_NUMBER_SIX,number_six,Six,count_visual,universal,img__number_six__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"Count visualization for ""six"" using clearly separated objects in a tidy arrangement, clean modern digital illustration, soft gradients, centered composition, minimal room corner pastel background, professional educational style, not cartoon, no text, no letters, no numerals, no logos, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_NUMBER_TEN,number_ten,Ten,count_visual,universal,img__number_ten__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"Count visualization for ""ten"" using clearly separated objects in a tidy arrangement, clean modern digital illustration, soft gradients, centered composition, clean studio light gray background, professional educational style, not cartoon, no text, no letters, no numerals, no logos, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_NUMBER_THREE,number_three,Three,count_visual,universal,img__number_three__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"Count visualization for ""three"" using clearly separated objects in a tidy arrangement, clean modern digital illustration, soft gradients, centered composition, light desk surface with blur background, professional educational style, not cartoon, no text, no letters, no numerals, no logos, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_NUMBER_TWO,number_two,Two,count_visual,universal,img__number_two__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"Count visualization for ""two"" using clearly separated objects in a tidy arrangement, clean modern digital illustration, soft gradients, centered composition, minimal room corner pastel background, professional educational style, not cartoon, no text, no letters, no numerals, no logos, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,v3_reference_style_size_2026-02-15
IMG_NUMBER_ZERO,number_zero,Zero,count_visual,universal,img__number_zero__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"Count visualization for ""zero"" using clearly separated objects in a tidy arrangement, clean modern digital illustration, soft gradients, centered composition, soft neutral gradient background, professional educational style, not cartoon, no text, no letters, no numerals, no logos, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_A_FEW,object_a_few,A Few,object_scene,universal,img__object_a_few__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A clear visual for ""a few"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
