image_id,concept_key,name_en,category,cultural_context,filename,image_size,style,background_style,prompt_en,reusable_for,linked_sense_count,prompt_template_version
IMG_OBJECT_BEHIND,object_behind,Behind,object_scene,universal,img__object_behind__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple behind in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_BELOW,object_below,Below,object_scene,universal,img__object_below__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple below in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,prompt_templates_v2
IMG_OBJECT_BESIDE,object_beside,Beside,object_scene,universal,img__object_beside__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple beside in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_BEST,object_best,Best,object_scene,universal,img__object_best__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple best in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_BETWEEN,object_between,Between,object_scene,universal,img__object_between__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple between in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_BIG,object_big,Big,object_scene,universal,img__object_big__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple big in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_BIRTHDAY,object_birthday,Birthday,object_scene,universal,img__object_birthday__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple birthday in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_BODY,object_body,Body,object_scene,universal,img__object_body__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple body in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_BOOK,object_book,Book,object_scene,universal,img__object_book__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple book in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_BOY,object_boy,Boy,object_scene,universal,img__object_boy__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple boy in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,prompt_templates_v2
IMG_OBJECT_BOYFRIEND,object_boyfriend,Boyfriend,object_scene,universal,img__object_boyfriend__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple boyfriend in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_BREAD,object_bread,Bread,object_scene,universal,img__object_bread__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple bread in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_BREAKFAST,object_breakfast,Breakfast,object_scene,universal,img__object_breakfast__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple breakfast in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_BROKEN,object_broken,Broken,object_scene,universal,img__object_broken__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple broken in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_BUILDING,object_building,Building,object_scene,universal,img__object_building__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple building in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_BUSY,object_busy,Busy,object_scene,universal,img__object_busy__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple busy in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
